22495,162728
185097,113635
29651,1479
199136,61979
84419,98246
141772,106602
136061,153836
43692,41446
198465,120203
105675,117105
43889,133185
22155,33473
88814,43639
84455,166895
120780,147849
31632,32237
114372,29303
96034,65297
19115,56543
73189,133635
145340,16275
92299,22134
136258,11243
94957,94659
146926,91215
13571,167305
39101,109687
198051,98848
170080,119800
179082,111998
50386,45861
29054,52638
135962,175406
83226,105223
161674,50177
187553,127467
113246,188397
151131,44946
140696,35809
202,139557
43472,119054
34545,55289
136972,175205
65644,173478
34767,111361
187025,3436
191184,14659
89757,164491
106661,55088
167818,128378
166909,183144
43266,6365
49207,135114
80106,161723
74126,168049
118182,174700
67313,107772
34605,175945
50868,124029
150430,169451
63720,5388
191466,36421
42588,82101
199424,78407
32164,195442
4739,186522
35306,186672
8011,99869
107874,144084
106474,76729
40494,177644
49484,65193
126265,57954
159266,115485
157594,127428
122864,32678
95607,110270
82391,51141
60970,16679
159159,42460
4340,19516
53236,160664
64324,50902
99021,160726
139994,144627
59782,17745
11097,49670
61297,175366
18567,85241
80835,95906
105320,146330
132371,75313
67356,42706
42430,8122
44911,69308
79204,52952
45858,66319
114410,29943
199653,79121
124838,20199
189763,134692
151821,181595
153961,145039
139596,75745
550,144604
137490,192159
179858,19201
16485,156110
43946,197413
87215,150808
7968,77071
65217,14492
164383,132245
98338,97623
94668,131938
47176,84886
193533,7337
53006,149362
162587,124888
75397,147947
109275,7282
79855,118219
4956,35219
119030,127653
21714,18574
69685,51342
47954,184095
145270,170895
175894,13396
129103,28433
84769,121121
30555,183063
62891,127350
140285,140024
19042,77552
72448,73527
178179,96048
176763,80959
106109,79300
61420,21595
188345,18179
21436,3655
48185,65852
16221,58321
182853,97325
24416,182449
194231,143787
180076,22358
155679,25015
89140,92700
30145,104134
40289,41787
149906,34139
165590,112870
102762,184781
191503,169499
176185,70380
146842,21985
111209,146680
49142,49561
74282,64018
155163,34586
196520,187511
134625,169594
153495,65370
102830,152328
1447,140658
163945,77984
70306,164188
15096,188262
189786,58922
89427,27346
184125,46720
121267,165932
43763,8246
58172,193306
82422,174140
185022,169380
119182,101494
38150,21543
199947,185960
192110,184570
195181,18034
61319,20385
138557,166459
59054,124486
74462,92832
87888,165849
161882,111673
57010,103919
174865,187839
138024,128743
97329,54168
49471,77656
33404,12730
98294,151168
156080,29965
78114,141060
45998,71428
61857,192154
3490,56550
166803,83274
12309,5127
20269,120089
63567,123394
49719,98415
83723,66885
16116,145229
160146,112156
59327,29368
3669,148233
193257,199614
18542,199497
7765,163251
44463,46131
195562,155630
100353,176073
92788,121952
76811,16488
173851,90789
41063,12835
1721,14386
179507,128554
26564,192288
110034,197098
149526,120954
122396,166808
60329,70365
139184,168699
15133,156907
195717,173004
115714,79810
32930,89497
39918,80327
22559,110786
113889,427
25826,107365
101766,138107
81824,174166
104848,122185
187398,186180
42395,144876
191763,131572
111268,113539
81566,137361
196925,194888
101164,116504
199429,4527
26685,163768
136434,12602
72009,65661
72257,166599
147217,32084
119569,29964
97708,17800
155813,41359
102944,127984
21116,90662
24465,88058
70118,16799
165365,21798
76281,100142
44704,87805
189671,192185
177264,17995
179239,120657
9959,113833
48301,159178
151584,4962
177064,79407
74315,48546
173840,138075
64316,28900
181056,27698
105259,40309
59270,44504
104960,118212
44668,72577
78420,145345
175477,156626
70735,79871
105902,170247
145046,50282
179007,183281
153567,12804
170802,134001
140968,36662
32340,179468
66139,164127
154624,171583
114320,137573
58873,653
106447,48614
70976,57407
49258,181170
133133,34091
65595,34911
175788,126964
186611,172581
140237,30778
40337,44562
38609,170999
38809,112948
79444,34912
81508,9204
169889,120423
156593,27491
121108,77357
148566,18019
175284,67152
139931,105831
134101,175678
144203,162238
20754,175615
140262,101144
99895,92321
193422,105937
120441,169961
162792,67528
61832,121672
145000,172861
84672,193932
111955,8121
53159,77874
17244,163390
21008,180941
132646,74696
112549,82784
93170,15218
126369,37766
178891,18959
141943,110822
153164,9661
4817,84407
151843,148651
192192,60127
48676,29683
192197,52296
148832,122439
33163,85224
32079,198551
20751,177499
75566,50205
171817,135198
27752,41175
62811,144342
143622,93391
28231,65247
15684,196926
44360,90818
101123,117833
138527,79476
101751,186383
108778,139559
140452,169686
43568,161678
116155,77595
18074,158685
151552,135171
17185,186528
25813,16865
110985,164965
80093,118088
87079,82639
111456,178104
113711,196128
169336,70243
147728,42056
61388,21277
152721,160511
156879,9293
199998,19794
197377,147245
127341,159326
157871,18557
55216,199342
129109,98669
115909,149603
186125,28157
34167,184811
142104,172000
97422,15967
186248,78860
29018,139206
75246,104131
105253,10606
32342,87858
91610,164039
71661,118513
45569,111368
5342,178679
177688,37590
151573,67560
69132,138195
128380,175628
191247,89861
139078,112811
128208,146593
133837,110591
46979,64421
16926,63338
106226,106943
164068,56335
69945,142166
171624,117450
52578,81998
112019,117235
152726,139094
79388,88148
170876,167571
188108,10018
113416,74277
23182,45725
101344,167742
146500,90900
11826,36847
101707,120342
63933,61631
149677,70697
108026,96759
16194,169185
17794,104543
127926,157772
154375,98049
116010,133067
187532,87822
26950,173484
174304,97128
185011,34325
133195,53977
171911,44092
159431,194811
195336,144565
121033,142988
27976,138069
158139,58546
68001,53090
51147,115804
62730,171276
117150,52899
47505,109802
177306,189719
166764,100447
77629,158325
152560,69010
54536,72316
197937,177221
28053,70320
22041,187202
47391,50828
157380,173049
19900,63904
87538,152254
160363,66938
32703,101700
52716,173818
71909,77350
166681,5307
192953,37322
150758,62884
175999,12738
172837,53248
182680,169017
187749,91551
37264,106402
128047,157483
82142,174891
118870,55944
49156,190404
177513,5044
3470,173628
27843,63090
150763,63156
142350,193428
37756,152306
120494,105655
49247,181447
52564,55719
55464,59450
181989,11977
80615,125680
162183,100740
93367,177035
65968,10766
24102,81561
192178,28519
99135,78980
117180,83142
76149,104025
91306,103309
69063,65192
132914,119435
72751,6067
142732,96309
31730,97587
132275,196022
82424,48740
67609,107958
139401,104228
64844,82251
4314,82286
81538,196963
29469,144623
1501,150735
173842,3679
91856,175805
176407,198954
114840,177664
146434,103840
31365,39367
61218,192188
44447,29214
73099,96908
155801,178448
185355,44056
176247,169652
46285,60408
126452,57465
114609,85783
151384,23296
41125,196357
167070,105396
185704,42557
180175,124909
4814,165278
23874,165646
106330,148511
109839,176561
18245,67531
20940,76570
188415,82515
79181,193650
83802,153105
111476,159306
102905,33533
140853,94052
24278,37836
46191,30203
150965,54835
164332,171545
87653,1610
88268,69782
124288,199637
185452,73152
194611,142186
39845,91422
21885,29006
33655,84261
147242,162829
40632,33351
165978,82258
52350,135938
44276,128614
141371,46846
182752,53594
80649,125720
27657,196183
150461,81413
180386,92862
51005,59745
142951,195589
45221,129599
7903,141230
110378,103706
127478,89117
121704,8973
179598,136645
152575,132987
53870,164876
102431,141553
92629,174032
199852,187319
97269,27921
78766,185827
179172,33950
156488,168679
105168,44629
180281,5755
35910,198898
3517,133786
92787,6969
173516,191127
164467,148895
154164,150929
159587,191571
80683,104221
52082,126484
154104,118766
99227,65755
88884,68470
148016,168770
138111,121782
60833,79562
160656,107480
160028,196197
177519,102368
146619,114630
197806,115869
148602,163094
136909,19312
138456,105550
155137,293
143009,151999
138828,106293
109634,50812
139886,70535
4182,124870
54934,97715
147854,186003
92431,145551
11763,90516
107752,191095
158723,7816
6943,151468
23265,40867
129224,97992
123942,41195
137141,11343
132983,41067
61022,61254
117670,9708
37027,153733
149695,28228
101656,21230
140361,177688
49141,80707
82739,24002
138849,88201
115858,152889
151421,2240
136230,199481
153278,129176
186725,34901
48266,2214
21819,24738
88311,178010
196423,176217
36481,179275
98952,114264
88006,125478
111174,182965
108507,28667
28273,141844
26257,165493
104281,17020
132361,185818
18570,6858
167988,40389
165478,109852
84075,39038
122817,67513
199920,42979
196534,66382
94613,160403
156070,100940
99475,142256
87595,4356
105444,105686
198821,2778
401,116120
75830,47624
132586,197518
85419,186586
184991,39031
168905,55875
151935,83465
6209,107714
70882,42711
163063,66560
71583,82383
15332,12933
57566,138041
155072,42374
193863,58331
77109,199878
33069,140370
67174,151176
166100,93664
86106,135348
119194,22395
128614,96132
32119,67695
167277,37126
2623,20451
60053,98674
36379,111550
81130,197428
53355,64464
199833,151011
125040,44176
90758,86083
122668,149748
183734,152969
9331,10939
158978,8340
108330,191906
156541,135007
180875,18502
145489,8871
39090,87437
185481,17087
142974,183378
47236,19451
86550,40944
192951,44535
76880,68787
90214,190618
65941,186584
7907,81678
97729,161280
147654,137900
23952,81339
154999,118131
184744,127559
158464,146106
17437,176414
62922,123796
141274,61492
53121,24904
185359,132945
65149,24552
181091,139527
127562,106730
99823,136120
39676,179332
9014,98654
19696,194210
179199,166243
153132,168750
26792,27471
694,159824
186614,1634
2119,64413
85902,42176
29317,177395
176495,135095
168163,75511
100386,31179
28804,137619
101642,181045
49496,70783
29125,71154
165342,115285
76303,176129
103674,139466
45698,121843
189469,69065
166740,105296
177991,153625
85642,60892
108053,53481
45995,120927
140046,26853
58739,23242
4530,26997
110693,146960
87340,145835
101176,76352
88690,188229
27503,126277
32735,164904
192845,71340
80570,169252
10313,93913
113383,18626
2346,39586
167203,126811
5261,127860
7002,180262
1951,43040
151995,162005
5128,130920
111379,160748
96401,128943
36671,26653
2598,97577
79304,58775
94159,146558
147181,192238
37936,135925
47105,143479
28692,68250
11220,101906
139216,127339
71689,165238
143702,18386
66478,178072
88965,165183
123075,29976
100540,138199
2616,163750
25611,178387
18574,160568
50335,130591
22669,130076
156433,81950
176945,186359
99573,185128
130519,89756
34276,21758
171004,100008
139809,34978
110576,45688
19664,7283
58817,114828
158217,22531
138418,93315
96717,170594
2840,171788
183209,179144
3236,42174
191980,133694
16349,117745
143524,192834
16988,127206
116909,15130
154745,175191
137121,141565
67723,116007
191015,120735
174524,53234
55668,17450
194398,50391
33000,52600
114137,79509
110665,198728
163675,65804
191257,88427
103409,11448
107365,198524
63671,121412
165747,80281
183655,105189
153568,19390
5397,62046
57595,124047
112110,10440
127978,197564
144315,95626
161606,20880
60356,183857
47595,173189
15897,114134
71286,12667
53411,157128
63955,187620
163333,114617
14542,54142
30608,157805
110557,189321
152462,152726
112140,104403
43618,99162
148997,184039
33023,76683
79460,140198
103525,75749
110015,110530
94002,71141
19007,152062
151546,13832
90293,168495
91948,167915
32506,126873
45689,157515
141907,187234
74371,135599
41672,67661
142527,150312
99628,96331
9437,160951
30092,115652
190382,13545
177967,182901
121117,78797
99596,157808
56515,144744
89853,130981
125362,144284
173398,197609
23778,169188
152463,99706
137981,141018
36983,121231
7708,96272
9274,147144
173227,182430
191210,10605
196650,44397
81394,37828
51070,140077
51442,90333
156892,98349
112182,84251
78833,41330
81417,104378
174164,5686
128247,70610
54336,152467
146269,176599
180393,63145
38794,156230
48140,193186
120376,132262
175269,35832
190461,38668
30360,79615
49321,100403
139017,91136
177524,86948
29128,61644
8098,111480
167330,179314
121916,137774
73623,126244
62683,91398
17572,158045
15395,83476
164638,42962
70137,149507
149811,73547
133796,184905
148966,2734
158540,166840
38356,54046
115681,125198
49561,106125
46410,173191
20111,151802
98354,1412
62230,44578
67035,143371
18563,157330
148429,37234
2027,81749
198927,155398
81882,57695
37011,163505
84640,33250
34019,178961
194120,98682
91331,146634
58300,93328
170073,2610
25028,167878
104236,181671
179123,37754
179263,28205
125322,6683
33211,197694
110683,70444
40458,198956
124352,157396
147010,165482
56310,102745
16743,23642
172542,35784
43957,33895
119090,83161
91078,84656
26619,121090
95424,17125
127255,138124
28052,50035
31515,176778
92884,184175
187110,4017
121025,110660
197345,124732
194371,108669
181263,58678
70605,30640
11540,12314
155698,14461
23508,5701
891,27297
27037,33028
27911,1058
66413,180984
94641,186709
128861,24304
83675,121917
396,33966
90110,124099
180627,48068
37035,43732
191171,106447
26748,57144
38820,75969
65921,73719
89040,122871
161537,66541
127049,100077
40359,166645
35530,165792
45955,189619
119464,114107
156917,46761
79211,195684
59808,196839
47782,136102
5456,101302
59785,54987
47388,64799
68023,113593
143344,95228
1938,162844
22251,35306
20471,52965
60261,129507
100407,80713
82372,196685
65610,45636
137702,87847
2456,116458
70584,24549
17157,190190
147547,160483
76399,124854
160532,62460
125480,72736
156730,102792
169712,131582
126378,24114
79750,104807
90736,63921
179278,45358
121020,65113
62378,146512
194341,21153
85984,116326
50625,65382
180824,141381
10624,42725
38387,46733
126034,39486
116674,40587
85522,99941
180574,82897
20582,53835
46093,182564
188164,129897
78708,98927
144122,81480
29083,55364
70255,182536
139506,186966
320,24603
44613,50449
175689,113672
160708,105616
89211,147237
7394,6108
126708,132022
182881,195072
64021,196579
108028,35036
130983,2372
178567,86674
113813,130500
66524,89986
52513,17871
102703,64682
133414,158710
33503,5194
103112,167574
131095,115516
140875,6955
165609,113197
120200,93154
165930,151137
158724,51667
64005,189214
179247,173420
50213,173277
145647,190904
44607,184987
68275,62320
155236,10350
75996,33105
71566,169045
185377,57658
129495,41847
65946,160830
131135,66596
102901,148761
53448,168673
116989,42782
9478,19567
104074,21053
72036,154140
159958,25964
74030,135995
79476,186247
51447,23586
168365,46175
97636,145635
182027,188988
89636,94822
65484,28614
110107,33163
160661,76495
175353,28652
187287,138057
42164,173263
69928,129586
140914,27147
34191,161382
150741,49678
20874,97056
163830,119949
166135,193666
108302,146954
187812,18818
95932,136217
123516,74074
140413,182195
6260,108012
59981,98443
104418,65152
60962,180339
179350,150698
164416,88212
137644,12050
29039,194321
86836,155100
106007,98404
177110,169341
181340,143401
114981,31386
37680,133135
150222,173297
14729,29353
25184,128771
38037,29892
129462,122475
169485,123511
69418,125288
80001,97311
147053,47197
128426,32677
95346,134356
134528,91987
100704,155673
169549,107929
50055,5056
88966,38987
141938,179946
31325,51635
14488,124381
22013,16082
